incident,incident_date,post_title,source,account_type,tags,engagement,post_url,post_summary,comments_in_dataset
红谷滩杀人事件,2019-05-24,#红谷滩杀人事件嫌犯被公诉#，受害者父亲：我再也无法开心,澎湃新闻,新闻媒体,#红谷滩杀人事件嫌犯被公诉#,4561转 1.8万评 40.1万赞,https://weibo.com/5044281310/HFmZA49rb,5月24日下午，24岁的实习律师沈芸（化名）下班后和朋友走在南昌红谷滩新区凤凰中大道，突然被万某弟从背后连续捅刀十余次，沈芸经抢救无效死亡。7月18日，人民检察院案件信息公开网发布消息称：近日，南昌市人民检察院以涉嫌故意杀人罪对犯罪嫌疑人万某弟依法提起公诉。据悉，万某弟持有“精神叁级残疾证”，需定期服药控制病情，但案发时他是否具备刑事责任能力，办案机关并未对外通报。沈芸的父亲沈国立说，以后不管遇到什么事都好，我都没法开心。“作为一个父亲，我想向社会呼吁，以后如果遇到这种情况，路人能不能伸出援手，哪怕只是呵斥一声。”,36
红谷滩杀人事件,2019-05-24,【红谷滩杀人嫌犯被公诉 动画揭#精神病人行凶如何担刑责#】,新京报动新闻,新闻媒体,#精神病人行凶如何担刑责#,12转 29评 135赞,https://weibo.com/5463794433/HFAbWnFfg,7月18日，人民检察院案件信息公开网发布消息称，红谷滩杀人事件嫌犯万某弟被公诉。此前5月江西南昌，沈芸（化名）被万某弟连捅十余刀，经抢救无效死亡。据悉，万某弟持有“精神叁级残疾证”，那么精神病人行凶该如何担刑责？,17
景德镇一家三口被撞,2024-10-02,景德镇一家三口被撞案一审宣判 肇事司机廖某宇被判处死缓,新浪热点,新闻媒体,#一家三口被撞亡案被告一审被判死缓#,,https://weibo.com/2318910945/QmhxmvYgk,"1月9日，江西省景德镇市中级人民法院对被告人廖某宇以危险方法危害公共安全案一审公开宣判，对被告人廖某宇以以危险方法危害公共安全罪判处死刑，缓期二年执行，剥夺政治权利终身。

法院经审理查明，2024年10月2日18时30分许，被告人廖某宇驾驶电动汽车，载孙某某从景德镇市珠山区某小区出发，沿昌江大道由东向西行驶至一红绿灯路口等待通过时，与孙某某因琐事发生争执致心情烦躁。在等待多轮红绿灯后，廖某宇驾驶车辆加速通过，并不顾孙某某劝阻持续加速行驶一段距离后，看见由北向南横过马路的被害人胡某(男，殁年31岁)、王某某(女，殁年30岁)、胡某某(男，殁年不满1岁，由胡某抱在怀中)一家三口，廖某宇随即踩刹车和打方向盘意图避让，但因车辆速度极快而撞击到被害人，致胡某某当场死亡，王某某经现场抢救无效死亡，胡某经送医抢救无效死亡。案发后，廖某宇先后拨打了急救和报警电话，并在现场等候处理。

法院审理认为，被告人廖某宇无视交通安全管理法规，明知节假日晚高峰期间城市主干道人流车流密集，高速驾驶车辆极易发生危害公共安全的后果，仍然超速行驶，造成三人死亡，严重危害公共安全，其行为已构成以危险方法危害公共安全罪。廖某宇犯罪情节恶劣，后果特别严重，应依法惩处。鉴于廖某宇在看见被害人后采取了紧急制动和打方向盘的避让措施，犯罪心态系间接故意，主观恶性和人身危险性有别于蓄意危害公共安全的直接故意犯罪，且具有自首情节，根据廖某宇犯罪的事实、犯罪的性质、情节和对于社会的危害程度，依法作出以上判决。

被害人和被告人双方亲属，部分人大代表、政协委员、新闻媒体记者及群众旁听了宣判。（央视）",38
景德镇一家三口被撞,2024-10-02,【景德镇#一家三口被撞亡前正筹备孩子周岁宴#，家属悔恨当天喊他们来吃饭】,极目新闻,新闻媒体,#一家三口被撞亡前正筹备孩子周岁宴#,,https://weibo.com/1720962692/Qm9gmvxu6,"据景德镇警方通报，2024年10月2日18时42分许，廖某某（男，20岁）驾驶一辆小型汽车行驶至昌江大道莱顿风情小区门口路段时，撞倒正在过马路的三名行人，造成胡某某当场死亡、王某某经现场抢救无效死亡、胡某受伤经送医抢救无效后死亡。经勘察、检验鉴定，廖某某排除酒驾毒驾嫌疑，负事故全部责任。10月3日，廖某某因涉嫌交通肇事罪被依法刑事拘留。

极目新闻记者了解到，此起事故中不幸身亡的三人为一家三口，丈夫胡某31岁，妻子王某某30岁，儿子胡某某不满1岁。警方给出的肇事原因是，司机廖某某因与女友吵架，开快车泄愤。",36
景德镇一家三口被撞,2024-10-02,廖某宇以危险方法危害公共安全案一审宣判,新华社,新闻媒体,#景德镇一家3口被撞案一审宣判#,,https://weibo.com/1699432410/Qmhvklxuo,,30
景德镇一家三口被撞,2024-10-02,,啾咪一栀穗,个人博主,#景德镇一家3口被撞案一审宣判##景德镇车祸肇事司机一审死缓#,,https://weibo.com/3936528530/QmhWxkv3R,"是要死刑，才让受害者家属撑到现在的，一家三口死亡，独子独孙没了，等于就是绝代了，相信会死刑，以为也会死刑，结果还是死缓。

撞了人之后，他的家人至今没有道歉，和女友吵架泄愤飙车，结果一家三口被撞死亡，廖某父亲还说受害人家属买媒体…… 

不死刑不平民愤！",32
景德镇一家三口被撞,2024-10-02,景德镇一家3口被撞案一审宣判,星烨易理,个人博主,#景德镇一家3口被撞案一审宣判#,,https://weibo.com/2104482423/QmiwcbLu2,"国内到底谁在支持废S？

判个死刑必须最高院批准，扭扭捏捏的

恶意飙车，态度恶劣，威胁恐吓，挑战国法。。

这种还不够死刑？？

估计过几年老人走了，肇事司机十年左右说不定就自由了。

80年代yanda，小偷小摸都S形，治安好转

本博觉得法官也是尽力了，毕竟权l有限

希望果家考虑，类似成都女邻居上门S人，景德镇飙车撞死一家三口的，特批让他们去。。",20
武汉大学学生故意伤害事件,2025-06-04,警方通报武汉大学伤人事件,观察者网,新闻媒体,#警方通报武汉大学伤人事件#,,https://weibo.com/1887344341/PvjlIFhiN,学生朱某因学业不顺问题行凶，伤者均无生命危险,22
上海地铁持刀伤人事件,2024-06-19,警方通报：#上海地铁发生持刀伤人案3人受伤#,Vista看天下,新闻媒体,"#上海地铁持刀伤人嫌犯被抓获# 
#上海地铁发生持刀伤人案3人受伤#",56转 201赞 757评,https://weibo.com/1323527941/OjGxEcJgF,上海市公安局城市轨道和公交总队通报：2024年6月19日8时28分，轨交9号线合川路站内发生一起持刀伤人案件。民警接报后迅速到场，将3名受伤人员送医治疗。目前，犯罪嫌疑人沈某（男，54岁）已被警方抓获，案件正在进一步侦办中。,35
上海地铁持刀伤人事件,2024-06-19,#上海地铁持刀伤人嫌犯被抓获#,蔡雅奇刑法,个人博主,"#上海地铁持刀伤人嫌犯被抓获#
#实务案例看一看# ​​​",5转 13赞 36评,https://weibo.com/1824015157/OjGPu5w2f,这种案件的官方通报都是“伤人”“持刀伤人”“重大刑案”，其实罪名是故意杀人罪。,12
上海地铁持刀伤人事件,2024-06-19,无,喵星人Henry,个人博主,#上海地铁发生持刀伤人案3人受伤##上海地铁持刀伤人嫌犯被抓获# ​​​,23转 158评 602赞,https://weibo.com/7791867655/OjGzXnHqd,"上海地铁合川路站内发生一起持刀伤人案件。3人受伤。

这个刀是怎么带进去的呀？？地铁不都要安检[笑cry]

这个老头这下好了，晚年有着落了",36
吉林北山公园伤人案,2024-06-10,#吉林公安通报北山公园伤人案#,央视新闻,新闻媒体,#吉林公安通报北山公园伤人案#,542转 1437评 8105赞,https://weibo.com/2656274875/OiwqmCQTh,今天下午，吉林市公安局船营分局发布警情通报：6月10日11时49分，吉林市船营区北山公园发生伤人案件。属地派出所民警迅速赶到现场，第一时间将伤者送医救治，迅速抓捕犯罪嫌疑人。经查，崔某某（男，55岁，吉林市龙潭区人）在北山公园走路时与一名外籍人士发生碰撞，遂持刀刺伤该外籍人士和三名同行外籍人士，以及上前阻止其行凶的一名中国籍游客。犯罪嫌疑人崔某某当日被抓获。经了解，四名外籍人士来自美国爱荷华州康奈尔学院，受邀在北华大学授课。目前，伤者均得到妥善医治，无生命危险。案件侦办等相关工作正在进一步开展中。,28
吉林北山公园伤人案,2024-06-10,吉林砍人案凶手被捕！警告诉伤者：他失业，最近比较倒霉,ETtoday新闻云,新闻媒体,#吉林公安通报北山公园伤人案# #吉林4名外籍人员被刺伤#,66转 133评 468赞,https://weibo.com/2342024544/OiDCkpSHX,吉林北山公园10日发生砍人事件，受害者为4名美国籍教师，及一名上前阻止的大陆游客。其中一名伤者David Zabner在接受美国媒体采访时表示，当地警方告诉他，55岁的凶手崔大鹏是一名失业人士，最近比较倒霉：「我们当中有人与他发生碰撞，可能因此惹怒了他。」另外，吉林市公安局11日晚间也发出公告，称已逮捕嫌疑人崔大鹏。,30
上海松江男子超市持刀伤人,2024-09-30,上海松江警方：男子超市内持刀伤人，3死15伤,凤凰网,新闻媒体,无,2101转 1793评 1.8万,https://weibo.com/2615417307/OzrIuFRWK,"2024年9月30日21时47分，松江公安分局接报警称，松汇中路某超市内有一男子持刀伤人。

接报后，民警迅速到场，犯罪嫌疑人林某某(男，37岁) 被当场抓获，18名受伤人员马上送医救治，其中3名伤者抢救无效死亡，其余伤者无生命危险。

据初步侦查，林某某因个人经济纠纷，来沪泄愤实施上述行为。案件在进一步侦办中。",32
,,,,,,,https://weibo.com/6238911936/OztANbfZv,,32
上海松江沃尔玛持刀伤人,2024-09-30,无,胡江波在北京,个人博主,无,9转 17评 218赞,https://weibo.com/1417206603/OzuhhCD5z,"事发上海松江沃尔玛，凶手37岁，男，林姓，因个人经济纠纷泄愤，刺伤18人，其中3人伤势过重死亡。
不敢找纠纷对象报仇，却挥刀刺向无辜者，是懦弱。 ​",11
珠海男子驾驶汽车撞倒多名行人,11/11/2024,珠海警方通报一男子驾驶汽车撞倒多名行人，体育中心通告：即刻起暂停开放,羊城晚报,新闻媒体,无,131转 97赞 600评,https://weibo.com/1497087080/OFO2PxnEU,"11月11日晚，珠海公安通报：2024年11月11日19时48分许，一辆小汽车在珠海市香洲区体育中心撞倒多名行人后驾车逃逸。警方接报后迅速派员到场处置，并协助将伤者送往医院救治。

目前，司机樊某(男，62岁)已被警方控制，相关调查处置工作正在加紧进行中。

珠海市体育中心11月11日通告：珠海市体育中心即刻起暂停开放，恢复开放时间待定。（综合珠海公安、珠海市体育中心",19
珠海男子驾驶汽车撞倒多名行人,11/11/2024,珠海体育中心撞人事件幸存者发声，当晚有6支徒步队在锻炼,态度岛,新闻媒体,无,8转 15评 76赞,https://weibo.com/1199581807/OFXjNvYwV,"35死43伤，珠海市体育中心发生的汽车撞人事件可谓人神共愤。这场惨绝人寰的悲剧背后，竟然是因为一名年过六旬的男子疑因对离婚财产分割不满而蓄意对社会报复。
11月12日晚，珠海警方发布警情通报，称11月11日晚19时48分许，62岁的樊某驾驶一辆小型越野车强行闯闸进入体育中心跑道，冲撞正在锻炼的市民。作案后樊某试图驾车逃逸，被警方控制后试图自杀被制止。",2
无锡职业技术学院持刀伤人,2024-11-16,宜兴无锡工艺职业技术学院发生一起持刀伤人案件,央视新闻,新闻媒体,无,3.2万转 1万评 5.3万赞,https://weibo.com/2656274875/P0CtmsS74,警情通报图片,19
无锡职业技术学院持刀伤人,2024-11-16,,ibingo,新闻媒体,#无锡校园持刀伤人案罪犯被执行死刑##徐加金被执行死刑#,23转 148评论 739赞,https://weibo.com/5679508036/ParPH1oXK,无锡工艺职业技术学院致8死17伤，已执行死刑。 ​​​,38
无锡职业技术学院持刀伤人,2024-11-16,无锡校园持刀伤人案罪犯被执行死刑,三联生活周刊,新闻媒体,#无锡校园持刀伤人案罪犯被执行死刑#,20转 25评 135赞,https://weibo.com/1191965271/PasjXww0e,"据央视新闻客户端消息，2025年1月20日，江苏省无锡市中级人民法院收到最高人民法院的刑事裁定书和执行死刑命令后，依法对徐加金执行了死刑。无锡市人民检察院依法派员临场监督。临刑前，徐加金与其近亲属进行了会见。

据此前报道，2024年11月16日18时30分左右，无锡工艺职业技术学院发生一起持刀伤人案件，共造成8人死亡、17人受伤，犯罪嫌疑人被当场抓获。经调查，罪犯徐加金系该学院2024届实习生，因考试不合格未拿到毕业证书以及对实习报酬不满，遂回校发泄行凶。

2024年12月17日，无锡市中级人民法院以故意杀人罪判处徐加金死刑，剥夺政治权利终身。宣判后徐加金服判，江苏省高级人民法院复核后报请最高人民法院核准。最高人民法院经复核认为，徐加金故意非法剥夺他人生命，犯罪情节特别恶劣，犯罪后果特别严重，罪行极其严重，依法应予严惩，遂依法核准徐加金死刑。",17
无锡职业技术学院持刀伤人,2024-11-16,法治日报评论员：#依法严惩重大恶性犯罪绝不手软#,法治日报,新闻媒体,#珠海驾车撞人案罪犯被执行死刑##无锡校园持刀伤人案罪犯被执行死刑#,82转 110评论 665赞,https://weibo.com/2087169013/Pasf2rUZy,【法治日报评论员：#依法严惩重大恶性犯罪绝不手软#】#珠海驾车撞人案罪犯被执行死刑##无锡校园持刀伤人案罪犯被执行死刑#1月20日，经最高人民法院核准，珠海市、无锡市中级人民法院分别对樊维秋、徐加金执行了死刑。对此，广大人民群众无不拍手称快。,29
深圳日本人学校学生被刺,2024-09-18,深圳日本人学校被刺学生不幸去世，警方通报称嫌犯为单人作案已依法刑拘,观察者网,新闻媒体,#深圳通报刺伤学生案件#,81转 556赞 2670赞,https://weibo.com/1887344341/OxQj6xMI4,9月18日，深圳日本人学校的一名学生在上学途中被歹徒持刀伤害，最终抢救无效于19日凌晨去世。记者从深圳警方获悉，经调查，该案属偶发个案，犯罪嫌疑人钟某对持刀伤害学生行为供认不讳，已被依法刑拘，案件正在进一步侦办中。,40
深圳日本人学校学生被刺,2024-09-18,警惕美化暴力行为别为犯罪找借口,红星视频,新闻媒体,"#向孩子举起屠刀击穿人伦底线#
#深圳学生被刺事件嫌疑人身份曝光#",35赞 190评 879赞,https://weibo.com/1908194624/OxTCEnRPv,两天以前，深圳日本人学校一名学生遭遇持刀伤害，虽经全力抢救，还是没有能够留住这个10岁孩子的生命。据南方都市报报道，深圳市日本人外籍人员子女学校是由富士胶片制造（深圳）有限公司发起，深圳日本商工会会员企业捐资、经教育部批准设立的非营利性全日制外籍人员子女学校，学生均为居住在深圳市及其周边地区且拥有日本国国籍的适龄儿童。,4
深圳日本人学校学生被刺,2024-09-18,中新网评：面对伤人案，#中国社会始终与善良正义站在一起#,中国新闻网,新闻媒体,#中国社会始终与善良正义站在一起#,246转 263评 889赞,https://weibo.com/1784473157/OxQxEtSm8,9月18日，深圳日本人学校一名10岁学生被刺后去世，备受民众关心和舆论关切。外交部发言人林剑在19日的例行记者会上表示，中方对发生这样的不幸事件表示遗憾和痛心。目前，案件还在进一步调查中。,8
北京持刀伤人案致5伤,2024-10-28,警方通报：#北京被持刀刺伤5人无生命危险#,北京市第一中级人民法院,其他（官方通报）,#北京发生一起持刀伤人案致5伤#,1评 5赞,https://weibo.com/3820915614/ODExMgRza,2024年10月28日15时20分许，海淀区万泉庄路和万柳中路交叉口附近，发生一起持刀伤人案件，导致5名路人受伤，其中3名未成年人。犯罪嫌疑人唐某某(男，50岁)被当场控制，伤者及时送医治疗，无生命危险。目前，案件正在进一步调查中。（海淀公安）,1
泰安一中学附近校车冲撞学生事件,2024-09-19,山东致11死车祸司机与师生有矛盾？校方回应,新浪热点,新闻媒体,"#校方否认致11死车祸司机与师生有矛盾#
#校方否认泰安车祸司机与师生有矛盾#",213转 1089评 9374赞,https://weibo.com/2318910945/OvfUFkhFu,"据大风新闻：9月3日早晨，山东省泰安市东平县佛山中学附近路上发生一起严重的交通事故，一辆中巴校车撞向学生人群，造成24名学生和家长受伤，目前已致11人不幸身亡。受伤学生被紧急送医救治，司机被控制，事故原因尚在调查中。

3日上午，记者联系佛山中学，对于这名司机是否和学校师生有矛盾，工作人员明确表示：“没有，没有，具体情况你联系当地宣传部门。”

记者联系东平县公安局，民警证实正在调查处理，“已经到现场去处理，它是一个案子，需要向县委、县政府咨询。”该局民警随后电话回复记者称，需要联系县委宣传部。

记者联系东平县政府，工作人员答复称稍后会有官方发布通报。东平县委宣传部工作人员告诉记者，“我们新闻科的同事就在现场，我们下午要开新闻发布会，无法透露具体情况，我们现在正在处理。”",31
泰安一中学附近校车冲撞学生事件,2024-09-19,#泰安交通事故致十余名学生死伤#,观察者网,新闻媒体,#泰安交通事故致十余名学生死伤#,77转 268评 914赞,https://weibo.com/1887344341/OvfmTqD0S,"新华社9月3日消息，据山东省泰安市东平县相关部门，上午7点多当地一所中学门口发生一起严重交通事故，一辆接送学生的定制公交车冲进路边正在上学的学生人群中，目前已造成十几名学生死伤。

据央视新闻稍早前报道，今天早晨，山东省泰安市东平县佛山中学附近路上发生一起交通事故，一辆中型车撞向行人。司机已被控制。",33
泰安一中学附近校车冲撞学生事件,2024-09-19,#山东泰安一中学附近发生交通事故#,东方网,新闻媒体,#泰安交通事故致十余名学生死伤#,289转 788评 5155赞,https://weibo.com/1918021250/OvfBECdjQ,据新华社消息，记者9月3日从山东省泰安市东平县相关部门获悉，上午7点多当地一所中学门口发生一起严重交通事故，一辆接送学生的定制公交车冲进路边正在上学的学生人群中，目前已造成十几名学生死伤。另据央视新闻报道，司机已被控制，目前当地正紧急组织受伤人员送医治疗。,38
上海瑞金医院持刀砍人案,2022-07-09,【#上海瑞金医院持刀砍人案宣判#】,红星新闻,新闻媒体,#侯晓飞被判死刑#,517转 1165评 1.7万赞,https://weibo.com/6105713761/NpMSNh1fV,"2023年10月27日下午，上海市第二中级人民法院依法公开宣判被告人侯晓飞故意杀人案，以故意杀人罪判处侯晓飞死刑，剥夺政治权利终身。

上海二中院经审理查明，被告人侯晓飞因投资失败、无力偿还巨额债务等原因而对社会心生怨恨，决意以在公共场所持刀捅人的方式报复社会。2022年7月9日上午，侯晓飞携带装有单刃尖刀、折叠刀、破窗器等物的黑色双肩包，至本市瑞金二路197号上海交通大学医学院附属瑞金医院门诊大楼，持单刃尖刀连续捅刺、追砍多名在该院就诊的病患、陪同家属及医护人员，造成包括4名未成年人在内的6名被害人重伤，9名被害人轻伤、轻微伤，后被赶至现场的公安人员制服。

上海二中院认为，被告人侯晓飞为泄私愤而蓄意报复社会，在公共场所持凶器对多名无辜群众胸腹等要害部位进行捅刺，其杀人意图明显，危害后果严重，已构成故意杀人罪。

本案多名被害人因医院及时救治而脱离生命危险，侯晓飞虽系杀人未遂，但其犯罪动机极其卑劣，犯罪手段极其残忍，犯罪后果极其严重，社会影响极其恶劣且人身危险性极大，应予从严惩处。据此，依法作出上述判决。

被害人亲属、被告人亲属、市人大代表、市政协委员及社会公众等20余人到庭旁听了宣判。",38
上海瑞金医院持刀砍人案,2022-07-09,死刑！#上海瑞金医院持刀砍人案宣判#,中国长安网,新闻媒体,#上海瑞金医院持刀砍人案宣判#,185转 75评 139赞,https://weibo.com/5617030362/NpO3p1ZB6,今日下午，上海市第二中级人民法院依法公开宣判被告人侯晓飞故意杀人案，以故意杀人罪判处侯晓飞死刑，剥夺政治权利终身。2022年7月9日，侯晓飞在公共场所持刀捅人，造成包括4名未成年人在内的6名被害人重伤，9名被害人轻伤、轻微伤。,28
上海瑞金医院持刀砍人案,2022-07-09,上海瑞金医院有人持刀劫持群众被警方击伤制服，4名伤者在救治中,澎湃新闻,新闻媒体,#上海通报瑞金医院一男子劫持群众#,773转 1067评 1.1万赞,https://weibo.com/5044281310/LBtoljN1y,7月9日，上海黄浦公安接报称：#瑞金医院#有人持刀伤人。民警到场发现一男子在门诊部七楼持刀劫持群众。民警开枪将其击伤制服。目前，4名受伤群众在救治中，均无生命危险。,36
上海瑞金医院持刀砍人案,2022-07-09,无,骨科袁锋,个人博主,#上海通报瑞金医院一男子劫持群众##上海疫情##瑞金医院砍人#,267转 237评 2931赞,https://weibo.com/1213494361/LBtP99Av6,"听听群众的呼声，管制刀具怎么能带进医院？安装安检有这么难吗？安保一定要主要负责安全保护，而不是只查核酸码健康码。

强烈建议医院安装安检系统。医院是患者看病的地方，也是医生治病救人的地方，来不得半点马虎，如果连医院医生和患者的生命安全都不能得到保障，那百姓如何能安心看病，医生如何能治病救人？",33
上海瑞金医院持刀砍人案,2022-07-09,【#上海瑞金医院发生砍人案4人受伤# 】,北京时间,新闻媒体,#上海瑞金医院发生砍人案4人受伤#,216转 818评 9424赞,https://weibo.com/2992050891/LBtguAULN,7月9日11时30分许，黄浦公安分局接110报警称：瑞金医院内有人持刀伤人。民警迅速到场处置，发现一男子在该院门诊部七楼内持刀劫持群众。在犯罪嫌疑人欲伤害人质和处警民警时，民警果断开枪将其击伤制服。目前，4名受伤群众正在救治中，均无生命危险。案件正在进一步侦办中。（上海市公安局黄浦分局）,4
